"69","13",NULL
"69","16",NULL
"69","18",NULL
"69","21",NULL
"69","22",NULL
"69","23",NULL
"69","25",NULL
"69","29",NULL
"69","31",NULL
"69","37",NULL
"69","39",NULL
"69","44",NULL
"69","45",NULL
"69","48",NULL
"69","50",NULL
"69","54",NULL
"69","57",NULL
"69","60",NULL
"69","63",NULL
"69","65",NULL
"69","68",NULL
"69","70",NULL
"69","71",NULL
"69","82",NULL
"69","88",NULL
"69","91",NULL
"69","92",NULL
"69","97",NULL
"69","102",NULL
"69","107",NULL
"69","108",NULL
"69","113",NULL
"69","116",NULL
"69","121",NULL
"69","125",NULL
"69","146",NULL
"69","158",NULL
"69","160",NULL
"69","165",NULL
"69","166",NULL
"69","171",NULL
"69","189",NULL
"69","195",NULL
"69","199",NULL
"69","211",NULL
"69","213",NULL
"69","214",NULL
"69","216",NULL
"69","217",NULL
"69","219",NULL
"69","221",NULL
"69","224",NULL
"69","226",NULL
"69","228",NULL
"69","230",NULL
"69","232",NULL
"69","237",NULL
"70","30",NULL
"70","42",NULL
"70","44",NULL
"70","66",NULL
"70","79",NULL
"70","86",NULL
"70","88",NULL
"70","93",NULL
"70","128",NULL
"70","159",NULL
"70","169",NULL
"70","192",NULL
"70","200",NULL
"70","203",NULL
"70","207",NULL
"71","221",NULL
"71","226",NULL
"71","229",NULL
"72","28",NULL
"72","159",NULL
"73","144",NULL
"74","5",NULL
"74","6",NULL
"74","17",NULL
"74","21",NULL
"74","23",NULL
"74","25",NULL
"74","26",NULL
"74","29",NULL
"74","36",NULL
"74","45",NULL
"74","60",NULL
"74","63",NULL
"74","81",NULL
"74","83",NULL
"74","95",NULL
"74","107",NULL
"74","109",NULL
"74","125",NULL
"74","126",NULL
"74","130",NULL
"74","131",NULL
"74","139",NULL
"74","146",NULL
"74","148",NULL
"74","151",NULL
"74","152",NULL
"74","153",NULL
"74","164",NULL
"74","171",NULL
"74","177",NULL
"74","183",NULL
"74","189",NULL
"74","195",NULL
"74","199",NULL
"74","202",NULL
"74","214",NULL
"74","216",NULL
"74","217",NULL
"74","220",NULL
"74","223",NULL
"74","228",NULL
"74","230",NULL
"74","232",NULL
"74","233",NULL
"74","236",NULL
"74","238",NULL
"75","1",NULL
"75","5",NULL
"75","8",NULL
"75","11",NULL
"75","14",NULL
"75","15",NULL
"75","16",NULL
"75","18",NULL
"75","21",NULL
"75","23",NULL
"75","40",NULL
"75","50",NULL
"75","76",NULL
"75","86",NULL
"75","95",NULL
"75","107",NULL
"75","109",NULL
"75","113",NULL
"75","116",NULL
"75","130",NULL
"75","131",NULL
"75","133",NULL
"75","146",NULL
"75","170",NULL
"75","194",NULL
"75","197",NULL
"75","199",NULL
"75","202",NULL
"75","212",NULL
"75","228",NULL
"75","238",NULL
"76","28",NULL
"76","30",NULL
"76","128",NULL
"76","132",NULL
"76","151",NULL
"76","152",NULL
"76","164",NULL
"76","169",NULL
"76","216",NULL
"76","219",NULL
"77","1",NULL
"77","35",NULL
"77","56",NULL
"77","69",NULL
"77","79",NULL
"77","92",NULL
"77","111",NULL
"77","198",NULL
"78","12",NULL
"78","15",NULL
"78","17",NULL
"78","21",NULL
"78","25",NULL
"78","27",NULL
"78","32",NULL
"78","36",NULL
"78","43",NULL
"78","46",NULL
"78","48",NULL
"78","66",NULL
"78","73",NULL
"78","75",NULL
"78","78",NULL
"78","92",NULL
"78","97",NULL
"78","100",NULL
"78","113",NULL
"78","120",NULL
"78","121",NULL
"78","126",NULL
"78","130",NULL
"78","132",NULL
"78","133",NULL
"78","136",NULL
"78","141",NULL
"78","147",NULL
"78","148",NULL
"78","150",NULL
"78","162",NULL
"78","165",NULL
"78","166",NULL
"78","168",NULL
"78","171",NULL
"78","189",NULL
"78","195",NULL
"78","199",NULL
"78","211",NULL
"78","217",NULL
"78","220",NULL
"78","224",NULL
"78","228",NULL
"78","233",NULL
"78","234",NULL
"79","12",NULL
"79","71",NULL
"79","138",NULL
"79","142",NULL
"79","170",NULL
"79","171",NULL
"79","172",NULL
"79","173",NULL
"79","174",NULL
"79","176",NULL
"79","178",NULL
"79","180",NULL
"79","181",NULL
"79","202",NULL
"79","231",NULL
"80","7",NULL
"80","8",NULL
"80","9",NULL
"80","11",NULL
"80","12",NULL
"80","15",NULL
"80","17",NULL
"80","21",NULL
"80","22",NULL
"80","23",NULL
"80","24",NULL
"80","29",NULL
"80","36",NULL
"80","43",NULL
"80","46",NULL
"80","50",NULL
"80","60",NULL
"80","63",NULL
"80","67",NULL
"80","77",NULL
"80","78",NULL
"80","81",NULL
"80","83",NULL
"80","84",NULL
"80","87",NULL
"80","88",NULL
"80","91",NULL
"80","94",NULL
"80","101",NULL
"80","102",NULL
"80","114",NULL
"80","120",NULL
"80","130",NULL
"80","133",NULL
"80","139",NULL
"80","141",NULL
"80","146",NULL
"80","147",NULL
"80","148",NULL
"80","150",NULL
"80","161",NULL
"80","171",NULL
"80","195",NULL
"80","199",NULL
"80","214",NULL
"80","217",NULL
"80","218",NULL
"80","226",NULL
"80","233",NULL
"81","7",NULL
"81","15",NULL
"81","17",NULL
"81","22",NULL
"81","23",NULL
"81","25",NULL
"81","32",NULL
"81","33",NULL
"81","36",NULL
"81","37",NULL
"81","48",NULL
"81","49",NULL
"81","50",NULL
"81","54",NULL
"81","78",NULL
"81","83",NULL
"81","84",NULL
"81","88",NULL
"81","102",NULL
"81","107",NULL
"81","108",NULL
"81","121",NULL
"81","137",NULL
"81","149",NULL
"81","150",NULL
"81","151",NULL
"81","152",NULL
"81","183",NULL
"81","208",NULL
"81","211",NULL
"81","218",NULL
"81","225",NULL
"81","228",NULL
"81","238",NULL
"82","13",NULL
"82","32",NULL
"82","37",NULL
"82","48",NULL
"82","49",NULL
"82","50",NULL
"82","55",NULL
"82","57",NULL
"82","77",NULL
"82","88",NULL
"82","91",NULL
"82","132",NULL
"82","151",NULL
"82","152",NULL
"82","164",NULL
"82","167",NULL
"82","211",NULL
"82","225",NULL
"83","3",NULL
"83","116",NULL
"83","154",NULL
"83","178",NULL
"83","189",NULL
"84","7",NULL
"84","11",NULL
"84","17",NULL
"84","21",NULL
"84","27",NULL
"84","38",NULL
"84","39",NULL
"84","40",NULL
"84","54",NULL
"84","58",NULL
"84","59",NULL
"84","83",NULL
"84","88",NULL
"84","97",NULL
"84","102",NULL
"84","106",NULL
"84","107",NULL
"84","113",NULL
"84","122",NULL
"84","133",NULL
"84","134",NULL
"84","146",NULL
"84","165",NULL
"84","177",NULL
"84","195",NULL
"84","199",NULL
"84","209",NULL
"84","225",NULL
"84","226",NULL
"85","7",NULL
"85","10",NULL
"85","44",NULL
"85","51",NULL
"85","57",NULL
"85","82",NULL
"85","85",NULL
"85","108",NULL
"85","112",NULL
"85","121",NULL
"85","132",NULL
"85","134",NULL
"85","174",NULL
"85","177",NULL
"85","184",NULL
"85","186",NULL
"85","209",NULL
"85","218",NULL
"85","219",NULL
"85","224",NULL
"85","225",NULL
"86","1",NULL
"86","6",NULL
"86","9",NULL
"86","14",NULL
"86","24",NULL
"86","25",NULL
"86","31",NULL
"86","40",NULL
"86","58",NULL
"86","60",NULL
"86","67",NULL
"86","73",NULL
"86","76",NULL
"86","81",NULL
"86","83",NULL
"86","87",NULL
"86","94",NULL
"86","102",NULL
"86","103",NULL
"86","107",NULL
"86","110",NULL
"86","115",NULL
"86","120",NULL
"86","122",NULL
"86","125",NULL
"86","130",NULL
"86","132",NULL
"86","133",NULL
"86","135",NULL
"86","147",NULL
"86","148",NULL
"86","149",NULL
"86","153",NULL
"86","160",NULL
"86","161",NULL
"86","195",NULL
"86","196",NULL
"86","199",NULL
"86","205",NULL
"86","214",NULL
"86","217",NULL
"86","220",NULL
"86","222",NULL
"86","227",NULL
"86","228",NULL
"86","234",NULL
"86","236",NULL
"86","237",NULL
"87","3",NULL
"87","5",NULL
"87","6",NULL
"87","24",NULL
"87","25",NULL
"87","29",NULL
"87","34",NULL
"87","65",NULL
"87","67",NULL
"87","74",NULL
"87","83",NULL
"87","103",NULL
"87","115",NULL
"87","116",NULL
"87","117",NULL
"87","135",NULL
"87","148",NULL
"87","149",NULL
"87","154",NULL
"87","164",NULL
"87","171",NULL
"87","177",NULL
"87","182",NULL
"87","183",NULL
"87","184",NULL
"87","185",NULL
"87","186",NULL
"87","189",NULL
"87","195",NULL
"87","199",NULL
"87","206",NULL
"87","217",NULL
"87","220",NULL
"87","227",NULL
"87","230",NULL
"87","234",NULL
"87","238",NULL
"88","3",NULL
"88","5",NULL
"88","8",NULL
"88","10",NULL
"88","14",NULL
"88","15",NULL
"88","18",NULL
"88","22",NULL
"88","23",NULL
"88","40",NULL
"88","41",NULL
"88","44",NULL
"88","48",NULL
"88","64",NULL
"88","65",NULL
"88","69",NULL
"88","70",NULL
"88","83",NULL
"88","87",NULL
"88","88",NULL
"88","89",NULL
"88","92",NULL
"88","93",NULL
"88","103",NULL
"88","107",NULL
"88","116",NULL
"88","117",NULL
"88","122",NULL
"88","124",NULL
"88","125",NULL
"88","130",NULL
"88","132",NULL
"88","140",NULL
"88","161",NULL
"88","162",NULL
"88","170",NULL
"88","178",NULL
"88","182",NULL
"88","184",NULL
"88","195",NULL
"88","208",NULL
"88","216",NULL
"88","220",NULL
"88","222",NULL
"88","223",NULL
"88","228",NULL
"89","4",NULL
"89","55",NULL
"89","169",NULL
"89","191",NULL
"89","219",NULL
"90","21",NULL
"90","23",NULL
"90","24",NULL
"90","29",NULL
"90","40",NULL
"90","67",NULL
"90","74",NULL
"90","81",NULL
"90","83",NULL
"90","86",NULL
"90","98",NULL
"90","102",NULL
"90","105",NULL
"90","110",NULL
"90","116",NULL
"90","125",NULL
"90","148",NULL
"90","160",NULL
"90","168",NULL
"90","189",NULL
"90","195",NULL
"90","199",NULL
"90","212",NULL
"90","214",NULL
"90","217",NULL
"90","231",NULL
"90","237",NULL
"91","10",NULL
"91","44",NULL
"91","57",NULL
"91","73",NULL
"91","78",NULL
"91","207",NULL
"91","218",NULL
"91","224",NULL
"92","10",NULL
"92","51",NULL
"92","207",NULL
"93","52",NULL
"93","212",NULL
"94","6",NULL
"94","9",NULL
"94","11",NULL
"94","23",NULL
"94","26",NULL
"94","29",NULL
"94","83",NULL
"94","87",NULL
"94","133",NULL
"94","149",NULL
"94","171",NULL
"94","190",NULL
"94","195",NULL
"94","199",NULL
"94","222",NULL
"94","233",NULL
"94","238",NULL
"95","5",NULL
"95","17",NULL
"95","23",NULL
"95","76",NULL
"95","102",NULL
"95","114",NULL
"95","160",NULL
"95","176",NULL
"95","177",NULL
"95","186",NULL
"95","187",NULL
"95","212",NULL
"96","8",NULL
"96","17",NULL
"96","24",NULL
"96","27",NULL
"96","31",NULL
"96","38",NULL
"96","44",NULL
"96","48",NULL
"96","54",NULL
"96","59",NULL
"96","66",NULL
"96","73",NULL
"96","75",NULL
"96","82",NULL
"96","102",NULL
"96","107",NULL
"96","108",NULL
"96","133",NULL
"96","141",NULL
"96","158",NULL
"96","199",NULL
"96","226",NULL
"97","28",NULL
"97","50",NULL
"97","132",NULL
"97","144",NULL
"97","151",NULL
"97","152",NULL
"97","164",NULL
"97","169",NULL
"97","183",NULL
"97","191",NULL
"97","204",NULL
"97","210",NULL
"97","218",NULL
"97","219",NULL
"97","225",NULL
"98","143",NULL
"98","151",NULL
"98","152",NULL
"98","159",NULL
"98","177",NULL
"99","4",NULL
"99","7",NULL
"99","8",NULL
"99","9",NULL
"99","23",NULL
"99","26",NULL
"99","29",NULL
"99","38",NULL
"99","44",NULL
"99","46",NULL
"99","48",NULL
"99","63",NULL
"99","66",NULL
"99","73",NULL
"99","75",NULL
"99","78",NULL
"99","82",NULL
"99","84",NULL
"99","95",NULL
"99","101",NULL
"99","102",NULL
"99","104",NULL
"99","114",NULL
"99","121",NULL
"99","123",NULL
"99","130",NULL
"99","132",NULL
"99","148",NULL
"99","149",NULL
"99","160",NULL
"99","164",NULL
"99","165",NULL
"99","167",NULL
"99","183",NULL
"99","195",NULL
"99","205",NULL
"99","215",NULL
"99","217",NULL
"99","218",NULL
"99","220",NULL
"99","223",NULL
"99","224",NULL
"99","225",NULL
"99","226",NULL
"99","232",NULL
"100","1",NULL
"100","2",NULL
"100","5",NULL
"100","21",NULL
"100","29",NULL
"100","31",NULL
"100","43",NULL
"100","63",NULL
"100","64",NULL
"100","65",NULL
"100","67",NULL
"100","86",NULL
"100","87",NULL
"100","90",NULL
"100","92",NULL
"100","93",NULL
"100","105",NULL
"100","109",NULL
"100","111",NULL
"100","114",NULL
"100","116",NULL
"100","122",NULL
"100","125",NULL
"100","135",NULL
"100","143",NULL
"100","160",NULL
"100","174",NULL
"100","177",NULL
"100","178",NULL
"100","179",NULL
"100","183",NULL
"100","187",NULL
"100","189",NULL
"100","206",NULL
"100","217",NULL
"100","221",NULL
"100","231",NULL
"100","234",NULL
"101","5",NULL
"101","21",NULL
"101","48",NULL
"101","71",NULL
"101","116",NULL
"101","125",NULL
"101","135",NULL
"101","145",NULL
"101","148",NULL
"101","178",NULL
"101","189",NULL
"101","199",NULL
"101","206",NULL
"101","217",NULL
"101","222",NULL
"102","3",NULL
"102","5",NULL
"102","6",NULL
"102","8",NULL
"102","11",NULL
"102","15",NULL
"102","16",NULL
"102","21",NULL
"102","23",NULL
"102","26",NULL
"102","29",NULL
"102","31",NULL
"102","36",NULL
"102","39",NULL
"102","41",NULL
"102","43",NULL
"102","46",NULL
"102","48",NULL
"102","54",NULL
"102","57",NULL
"102","58",NULL
"102","59",NULL
"102","60",NULL
"102","63",NULL
"102","73",NULL
"102","75",NULL
"102","84",NULL
"102","87",NULL
"102","101",NULL
"102","104",NULL
"102","107",NULL
"102","109",NULL
"102","114",NULL
"102","121",NULL
"102","122",NULL
"102","124",NULL
"102","133",NULL
"102","139",NULL
"102","140",NULL
"102","141",NULL
"102","146",NULL
"102","147",NULL
"102","148",NULL
"102","149",NULL
"102","171",NULL
"102","190",NULL
"102","194",NULL
"102","195",NULL
"102","211",NULL
"102","214",NULL
"102","220",NULL
"102","222",NULL
"102","226",NULL
"102","228",NULL
"102","233",NULL
"102","234",NULL
"102","238",NULL
"103","4",NULL
"103","36",NULL
"103","37",NULL
"103","50",NULL
"103","57",NULL
"103","77",NULL
"103","84",NULL
"103","88",NULL
"103","97",NULL
"103","102",NULL
"103","107",NULL
"103","108",NULL
"103","132",NULL
"103","139",NULL
"103","151",NULL
"103","152",NULL
"103","183",NULL
"103","218",NULL
"104","36",NULL
"104","37",NULL
"104","54",NULL
"104","73",NULL
"104","77",NULL
"104","78",NULL
"104","109",NULL
"104","113",NULL
"104","122",NULL
"104","136",NULL
"104","151",NULL
"104","152",NULL
"104","158",NULL
"104","183",NULL
"104","209",NULL
"104","218",NULL
"104","220",NULL
"105","4",NULL
"105","39",NULL
"105","50",NULL
"105","57",NULL
"105","77",NULL
"105","78",NULL
"105","93",NULL
"105","97",NULL
"105","132",NULL
"105","151",NULL
"105","152",NULL
"105","183",NULL
"105","211",NULL
"105","225",NULL
"106","88",NULL
"106","96",NULL
"106","144",NULL
"106","151",NULL
"106","152",NULL
"106","163",NULL
"106","203",NULL
"106","218",NULL
"107","4",NULL
"107","37",NULL
"107","49",NULL
"107","50",NULL
"107","76",NULL
"107","77",NULL
"107","78",NULL
"107","132",NULL
"107","151",NULL
"107","152",NULL
"107","159",NULL
"107","169",NULL
"107","183",NULL
"107","204",NULL
"107","211",NULL
"107","216",NULL
"107","219",NULL
"107","225",NULL
"107","226",NULL
"108","44",NULL
"108","85",NULL
"109","30",NULL
"109","47",NULL
"109","96",NULL
"109","128",NULL
"109","169",NULL
"109","219",NULL
"110","1",NULL
"110","2",NULL
"110","14",NULL
"110","20",NULL
"110","22",NULL
"110","24",NULL
"110","29",NULL
"110","70",NULL
"110","71",NULL
"110","89",NULL
"110","107",NULL
"110","111",NULL
"110","117",NULL
"110","124",NULL
"110","135",NULL
"110","138",NULL
"110","140",NULL
"110","142",NULL
"110","146",NULL
"110","170",NULL
"110","172",NULL
"110","173",NULL
"110","174",NULL
"110","178",NULL
"110","181",NULL
"110","182",NULL
"110","185",NULL
"110","198",NULL
"110","208",NULL
"110","212",NULL
"110","227",NULL
"110","231",NULL
"110","233",NULL
"110","236",NULL
"111","76",NULL
"111","126",NULL
"111","132",NULL
"111","229",NULL
"112","5",NULL
"112","203",NULL
"112","204",NULL
"113","93",NULL
"113","97",NULL
"113","132",NULL
"113","151",NULL
"113","152",NULL
"113","159",NULL
"113","191",NULL
"113","213",NULL
"113","216",NULL
"113","218",NULL
"114","7",NULL
"114","44",NULL
"114","49",NULL
"114","50",NULL
"114","58",NULL
"114","59",NULL
"114","73",NULL
"114","80",NULL
"114","82",NULL
"114","106",NULL
"114","112",NULL
"114","127",NULL
"114","132",NULL
"114","134",NULL
"114","166",NULL
"114","169",NULL
"114","174",NULL
"114","209",NULL
"114","224",NULL
"115","44",NULL
"115","164",NULL
"115","169",NULL
"115","183",NULL
"115","203",NULL
"115","207",NULL
"116","2",NULL
"116","7",NULL
"116","12",NULL
"116","15",NULL
"116","17",NULL
"116","18",NULL
"116","21",NULL
"116","22",NULL
"116","23",NULL
"116","25",NULL
"116","26",NULL
"116","29",NULL
"116","31",NULL
"116","34",NULL
"116","38",NULL
"116","43",NULL
"116","46",NULL
"116","48",NULL
"116","52",NULL
"116","58",NULL
"116","65",NULL
"116","73",NULL
"116","75",NULL
"116","76",NULL
"116","83",NULL
"116","84",NULL
"116","85",NULL
"116","87",NULL
"116","101",NULL
"116","102",NULL
"116","104",NULL
"116","107",NULL
"116","110",NULL
"116","113",NULL
"116","119",NULL
"116","121",NULL
"116","123",NULL
"116","124",NULL
"116","126",NULL
"116","130",NULL
"116","133",NULL
"116","134",NULL
"116","140",NULL
"116","141",NULL
"116","145",NULL
"116","146",NULL
"116","147",NULL
"116","148",NULL
"116","149",NULL
"116","151",NULL
"116","152",NULL
"116","153",NULL
"116","154",NULL
"116","158",NULL
"116","159",NULL
"116","160",NULL
"116","162",NULL
"116","167",NULL
"116","171",NULL
"116","177",NULL
"116","182",NULL
"116","183",NULL
"116","184",NULL
"116","187",NULL
"116","189",NULL
"116","190",NULL
"116","193",NULL
"116","194",NULL
"116","195",NULL
"116","196",NULL
"116","199",NULL
"116","204",NULL
"116","206",NULL
"116","208",NULL
"116","209",NULL
"116","211",NULL
"116","213",NULL
"116","216",NULL
"116","217",NULL
"116","218",NULL
"116","220",NULL
"116","221",NULL
"116","222",NULL
"116","223",NULL
"116","224",NULL
"116","225",NULL
"116","226",NULL
"116","228",NULL
"116","229",NULL
"116","232",NULL
"116","233",NULL
"116","236",NULL
"116","238",NULL
"117","7",NULL
"117","12",NULL
"117","21",NULL
"117","23",NULL
"117","24",NULL
"117","36",NULL
"117","44",NULL
"117","45",NULL
"117","48",NULL
"117","60",NULL
"117","74",NULL
"117","76",NULL
"117","81",NULL
"117","83",NULL
"117","84",NULL
"117","87",NULL
"117","101",NULL
"117","105",NULL
"117","116",NULL
"117","125",NULL
"117","126",NULL
"117","133",NULL
"117","135",NULL
"117","148",NULL
"117","149",NULL
"117","153",NULL
"117","177",NULL
"117","187",NULL
"117","190",NULL
"117","194",NULL
"117","199",NULL
"117","202",NULL
"117","205",NULL
"117","212",NULL
"117","217",NULL
"117","223",NULL
"117","230",NULL
"117","232",NULL
"118","6",NULL
"118","8",NULL
"118","9",NULL
"118","11",NULL
"118","16",NULL
"118","17",NULL
"118","21",NULL
"118","36",NULL
"118","40",NULL
"118","45",NULL
"118","67",NULL
"118","83",NULL
"118","94",NULL
"118","95",NULL
"118","107",NULL
"118","113",NULL
"118","126",NULL
"118","139",NULL
"118","148",NULL
"118","149",NULL
"118","154",NULL
"118","160",NULL
"118","171",NULL
"118","174",NULL
"118","194",NULL
"118","199",NULL
"118","202",NULL
"118","212",NULL
"118","214",NULL
"118","232",NULL
"118","234",NULL
"118","238",NULL
"119","5",NULL
"119","32",NULL
"119","40",NULL
"119","59",NULL
"119","63",NULL
"119","64",NULL
"119","69",NULL
"119","74",NULL
"119","76",NULL
"119","77",NULL
"119","81",NULL
"119","82",NULL
"119","87",NULL
"119","89",NULL
"119","95",NULL
"119","100",NULL
"119","106",NULL
"119","109",NULL
"119","114",NULL
"119","116",NULL
"119","132",NULL
"119","133",NULL
"119","135",NULL
"119","143",NULL
"119","146",NULL
"119","147",NULL
"119","154",NULL
"119","160",NULL
"119","177",NULL
"119","180",NULL
"119","184",NULL
"119","186",NULL
"119","194",NULL
"119","195",NULL
"119","199",NULL
"119","202",NULL
"119","205",NULL
"119","208",NULL
"119","212",NULL
"119","214",NULL
"119","238",NULL
"120","4",NULL
"120","7",NULL
"120","27",NULL
"120","38",NULL
"120","58",NULL
"120","68",NULL
"120","73",NULL
"120","77",NULL
"120","85",NULL
"120","99",NULL
"120","112",NULL
"120","121",NULL
"120","134",NULL
"120","158",NULL
"120","159",NULL
"120","165",NULL
"120","183",NULL
"120","209",NULL
"120","210",NULL
"120","215",NULL
"120","216",NULL
"120","218",NULL
"120","224",NULL
"120","225",NULL
"120","226",NULL
"121","4",NULL
"121","10",NULL
"121","44",NULL
"121","46",NULL
"121","51",NULL
"121","54",NULL
"121","73",NULL
"121","99",NULL
"121","112",NULL
"121","121",NULL
"121","132",NULL
"121","133",NULL
"121","134",NULL
"121","149",NULL
"121","158",NULL
"121","165",NULL
"121","207",NULL
"121","209",NULL
"121","215",NULL
"121","226",NULL
"122","5",NULL
"122","6",NULL
"122","7",NULL
"122","9",NULL
"122","11",NULL
"122","12",NULL
"122","14",NULL
"122","21",NULL
"122","23",NULL
"122","24",NULL
"122","25",NULL
"122","26",NULL
"122","43",NULL
"122","100",NULL
"122","103",NULL
"122","116",NULL
"122","120",NULL
"122","124",NULL
"122","125",NULL
"122","135",NULL
"122","140",NULL
"122","146",NULL
"122","149",NULL
"122","153",NULL
"122","156",NULL
"122","174",NULL
"122","176",NULL
"122","177",NULL
"122","193",NULL
"122","199",NULL
"122","217",NULL
"122","227",NULL
"122","234",NULL
"123","114",NULL
"123","117",NULL
"123","145",NULL
"123","186",NULL
"124","3",NULL
"124","5",NULL
"124","20",NULL
"124","56",NULL
"124","69",NULL
"124","71",NULL
"124","86",NULL
"124","111",NULL
"124","113",NULL
"124","124",NULL
"124","135",NULL
"124","140",NULL
"124","142",NULL
"124","143",NULL
"124","170",NULL
"124","175",NULL
"124","176",NULL
"124","177",NULL
"124","182",NULL
"124","221",NULL
"124","223",NULL
"124","228",NULL
"125","5",NULL
"125","7",NULL
"125","12",NULL
"125","14",NULL
"125","15",NULL
"125","16",NULL
"125","21",NULL
"125","22",NULL
"125","29",NULL
"125","31",NULL
"125","43",NULL
"125","63",NULL
"125","76",NULL
"125","81",NULL
"125","83",NULL
"125","84",NULL
"125","87",NULL
"125","94",NULL
"125","107",NULL
"125","108",NULL
"125","112",NULL
"125","113",NULL
"125","115",NULL
"125","120",NULL
"125","124",NULL
"125","125",NULL
"125","133",NULL
"125","134",NULL
"125","139",NULL
"125","140",NULL
"125","142",NULL
"125","153",NULL
"125","154",NULL
"125","157",NULL
"125","160",NULL
"125","161",NULL
"125","171",NULL
"125","176",NULL
"125","178",NULL
"125","181",NULL
"125","184",NULL
"125","185",NULL
"125","187",NULL
"125","188",NULL
"125","189",NULL
"125","195",NULL
"125","199",NULL
"125","201",NULL
"125","203",NULL
"125","204",NULL
"125","206",NULL
"125","210",NULL
"125","213",NULL
"125","214",NULL
"125","216",NULL
"125","217",NULL
"125","218",NULL
"125","224",NULL
"125","226",NULL
"125","232",NULL
"125","233",NULL
"125","234",NULL
"126","10",NULL
"126","18",NULL
"126","85",NULL
"126","192",NULL
"126","198",NULL
"126","200",NULL
"126","235",NULL
"127","71",NULL
"129","105",NULL
"129","135",NULL
"129","179",NULL
"129","192",NULL
"129","200",NULL
"131","48",NULL
"131","71",NULL
"131","80",NULL
"131","86",NULL
"131","95",NULL
"131","154",NULL
"131","172",NULL
"131","176",NULL
"131","189",NULL
"131","192",NULL
"131","195",NULL
"131","197",NULL
"131","200",NULL
"131","206",NULL
"131","208",NULL
"132","135",NULL
"133","105",NULL
"133","179",NULL
"133","195",NULL
"133","200",NULL
